Belgium,8,0,0,0,0,0,6,0,4,7,0,0,0,10,2,3,0,1,0,5,0,12,0,3,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,7,6,0,0,5,10,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,3,6,0,2,0,0,0,4,0,5,0,0,0,0,12,0,1,7,0,0,0,4,0,0,0,7,0,0,3,0,1,8,0,6,0,0,0,10,2,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,0,0,0,10,8,12,4,0,1,0,0,0,3,0,0,0,6,6,0,1,5,0,0,4,0,10,8,0,3,0,0,12,0,0,0,2,0,7,0,0,0,0,0,0,10,2,0,0,0,6,0,4,0,12,1,8,0,0,7,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,4,0,0,10,0,0,2,8,0,7,0,0,0,12,1,0,0,6,2,0,0,0,0,0,0,0,0,3,1,0,0,0,8,6,5,0,0,7,0,10,4,12,0,0,1,0,0,0,0,4,0,10,0,8,0,0,0,6,0,0,0,0,3,7,2,12,5,0,0,0,0,0,4,0,0,0,12,2,6,5,8,1,3,7,0,0,0,0,0,10,0,0,12,6,0,0,0,8,0,1,10,0,0,0,4,0,0,0,2,3,0,5,0,7,0,0,10,0,0,4,0,0,0,6,0,8,5,0,0,0,0,0,0,7,2,3,0,12,1,0,0,12,7,0,0,0,0,0,0,0,8,0,5,0,2,0,6,0,3,0,4,0,10,1,0,0,7,3,0,0,0,0,0,1,2,5,0,8,0,0,4,10,6,0,0,0,0,12,0,0,3,7,5,0,0,0,0,2,0,4,10,12,8,0,0,0,0,0,0,0,0,1,6,0,0,0,3,0,0,2,0,12,0,5,8,0,0,7,6,0,1,10,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,3,8,5,6,12,7,0,1,0,5,0,0,10,0,0,0,0,0,2,0,0,0,6,0,0,3,12,7,0,4,0,1,8,0,0,12,0,0,6,3,0,0,0,7,0,0,0,0,8,0,0,5,0,0,0,2,10,0,4,1,6,3,4,0,0,0,0,2,0,1,0,0,0,0,8,7,0,0,0,0,5,10,0,0,0,12,0,7,4,3,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,10,12,6,0,0,1,2,0,0,0,0,0,0,0,8,0,0,0,3,0,0,1,0,5,7,10,0,4,12,6,0,2,0,0,0,0,3,0,7,1,5,0,0,8,2,0,4,10,6,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,3,0,8,0,12,0,7,1,0,0,0,6,2,5,0,0,0,0,0,0,6,12,0,0,5,0,8,7,2,0,0,1,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,10,0,7,1,0,2,6,5,0,12,3,3,6,4,12,0,0,0,3,0,5,1,0,10,7,0,0,8,2,0,0,0,6,8,0,1,0
Denmark,7,0,0,0,0,0,3,0,5,10,2,0,0,8,0,6,0,1,4,0,0,12,0,0,0,0,0,2,0,0,12,3,0,4,6,0,0,0,5,0,0,1,0,0,7,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,5,0,6,0,0,0,8,1,0,4,2,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,1,0,0,0,0,10,4,3,0,0,5,0,0,0,2,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,4,0,5,12,0,2,0,0,7,6,0,0,0,0,10,0,1,0,0,0,0,0,4,0,0,0,2,12,5,0,8,3,0,7,0,6,0,10,0,1,0,7,0,0,8,6,4,5,2,0,0,0,0,12,0,0,1,0,0,0,0,10,3,0,0,4,2,0,0,0,8,0,3,5,0,0,1,7,0,12,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,6,0,0,0,3,2,0,1,0,0,0,0,0,7,0,12,10,5,0,0,4,0,0,0,0,0,0,2,0,5,6,10,0,12,3,0,0,0,7,1,8,0,0,0,8,0,0,0,12,0,3,0,5,0,0,7,0,0,1,6,2,0,10,0,0,0,4,0,0,7,0,0,4,0,0,5,1,8,0,0,0,0,0,2,6,0,0,12,10,3,0,0,0,0,2,0,0,0,5,0,0,3,12,0,6,10,0,0,0,0,0,1,8,4,7,0,0,0,8,0,0,0,5,0,2,7,0,10,0,1,0,0,12,0,0,0,0,4,6,0,3,0,0,2,0,10,0,1,0,7,0,12,0,3,0,0,0,5,4,8,0,0,0,6,0,0,1,0,0,0,2,5,0,0,8,0,0,6,12,0,0,0,4,0,0,7,0,10,0,0,3,5,0,0,0,0,0,0,0,10,0,0,6,4,3,0,0,7,0,1,8,0,0,12,2,0,0,0,0,0,5,0,0,2,0,0,0,6,0,1,0,0,0,4,0,10,12,0,7,0,8,3,0,2,8,0,0,0,4,0,0,0,3,5,0,0,0,10,6,0,0,0,0,0,0,12,0,1,7,0,0,8,0,0,7,0,6,0,0,0,0,0,0,5,4,1,0,3,0,2,10,0,0,0,12,0,0,10,1,0,8,0,0,0,0,2,0,0,0,0,0,0,6,0,7,5,4,0,0,12,3,0,0,2,0,0,0,6,10,0,0,0,0,0,0,3,0,0,8,1,7,0,5,4,0,12,0,0,0,2,10,0,1,6,0,0,0,0,12,0,4,0,0,0,0,5,8,0,0,0,0,7,0,3,0,2,5,0,0,0,0,8,0,0,0,4,0,3,0,7,0,12,0,0,0,0,1,10,6,0,0,0,0,0,0,7,3,0,0,12,0,5,4,2,0,0,8,0,0,0,0,0,10,6,1,0,0,0,0,0,0,3,0,0,0,0,2,0,7,5,0,8,4,0,0,0,1,10,0,12,6,0,0,2,7,3,0,5,0,0,8,6,0,0,3,4,1,10,5,0,0,0,0,12,4,7,1
France,0,3,2,0,0,0,0,7,0,0,8,12,0,0,4,0,0,6,1,0,0,10,5,3,0,4,0,0,0,0,0,0,7,0,10,1,5,0,2,0,0,8,0,0,0,12,0,6,0,10,0,3,0,0,0,0,0,7,4,8,0,0,0,0,12,6,0,1,0,2,0,5,0,8,0,0,0,0,0,0,0,5,0,2,1,0,6,10,0,4,0,0,7,3,0,12,12,0,0,0,2,1,0,0,0,0,6,0,10,7,0,5,0,0,0,3,0,4,8,0,0,0,4,0,8,0,0,0,5,0,10,0,1,0,0,3,0,0,7,2,0,0,6,12,7,8,0,0,0,0,0,0,0,1,0,12,6,5,0,2,10,0,0,0,4,0,0,0,3,0,2,6,7,0,0,4,0,8,0,0,10,0,0,0,0,0,12,1,0,3,5,0,0,0,8,0,7,0,0,0,0,10,0,4,6,3,0,2,0,0,5,0,1,0,12,0,0,0,4,8,0,6,3,0,0,10,0,0,0,0,0,0,12,0,1,5,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,10,8,0,6,4,0,5,12,0,3,7,1,0,12,0,0,0,0,0,0,0,1,0,8,0,0,0,3,5,6,4,7,0,0,2,10,0,0,1,4,0,0,0,5,0,0,7,6,0,0,0,0,0,0,0,0,10,8,3,12,2,0,1,0,0,0,0,0,0,0,8,3,10,0,7,2,0,5,0,6,4,0,0,12,0,0,10,6,0,0,0,8,0,0,5,1,4,0,0,0,0,0,7,2,0,3,0,12,0,0,10,0,1,5,0,0,0,0,0,3,0,0,0,0,0,7,2,8,0,6,0,12,4,0,0,12,0,2,0,0,0,0,0,0,3,0,6,0,0,0,8,4,1,7,5,0,10,0,0,0,6,1,0,0,5,0,0,0,3,0,0,10,0,0,0,8,7,0,0,0,2,12,0,4,0,6,0,0,7,5,0,0,0,0,3,4,0,0,1,0,0,8,0,0,10,0,12,2,0,0,6,5,7,0,0,0,0,3,0,2,0,0,8,0,4,0,0,0,0,12,10,0,0,1,0,0,0,0,0,10,0,0,7,0,0,0,0,1,3,0,0,0,2,4,8,6,12,5,0,0,7,8,0,5,12,0,3,0,0,0,0,0,0,0,10,0,2,4,0,0,1,6,0,0,0,0,12,10,0,0,3,0,0,0,0,0,7,1,0,0,8,2,5,0,0,0,0,6,4,0,0,0,0,3,2,0,0,12,0,0,0,0,0,0,1,0,6,7,0,0,0,4,0,10,0,0,5,8,0,12,0,8,0,4,5,0,0,0,0,0,0,0,3,0,0,0,0,0,7,6,0,1,2,10,0,6,0,0,0,0,8,4,0,0,0,0,0,0,2,3,5,7,0,0,1,12,10,0,0,0,0,0,0,0,0,3,0,2,7,0,0,0,0,0,12,10,0,6,0,0,8,1,0,5,0,4,0,0,6,0,0,0,0,4,0,0,0,0,1,12,10,0,5,0,8,3,0,0,0,7,0,2,0,0,0,0,0,0,1,0,0,0,4,5,10,0,0,7,0,0,8,0,0,3,0,2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,4,6,1,8,7,0,0,12,2,0,7,0,10,2,0,0,4,0,8,0,0,12,2,0,8,1,0,5,0,0,0,6,3,1,0
Germany,0,0,0,5,0,3,0,0,6,10,4,1,0,0,7,0,8,0,0,0,0,12,2,0,3,0,0,0,0,0,0,0,2,0,5,0,0,0,4,7,10,1,0,0,8,12,0,6,0,0,0,0,0,0,8,0,1,7,0,12,0,3,0,2,10,0,0,6,0,0,5,0,4,0,0,0,0,3,7,8,0,0,0,0,1,10,2,4,0,0,0,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,7,0,0,0,0,0,8,4,0,0,0,6,0,0,0,2,0,0,12,10,4,10,0,0,0,0,0,0,0,0,2,7,8,6,3,5,0,0,0,0,0,0,0,12,1,5,0,8,10,0,0,6,0,0,3,0,7,0,1,0,0,4,0,0,0,2,12,0,2,0,6,0,12,5,0,0,0,0,0,0,0,7,3,1,0,0,4,0,8,0,10,0,0,3,12,10,6,0,8,0,0,0,0,0,1,0,0,5,0,0,4,0,0,7,2,0,0,0,3,0,0,4,0,0,6,0,0,5,12,0,10,1,0,0,7,0,2,0,8,2,6,0,0,0,0,0,0,5,1,0,0,0,0,0,7,12,0,4,8,0,0,3,10,0,0,5,0,0,0,1,8,0,0,0,7,0,0,0,0,0,4,0,0,10,2,3,12,6,0,0,0,2,0,6,0,0,0,12,0,5,7,8,1,0,0,0,3,0,0,4,10,0,0,3,7,2,0,0,10,0,0,8,4,0,0,1,0,0,0,5,6,0,0,0,12,0,0,2,0,3,4,0,1,0,0,0,10,7,0,0,0,0,0,6,8,0,0,0,12,5,0,0,6,1,5,2,0,0,0,0,0,12,0,3,0,0,0,4,0,7,8,0,0,10,0,0,0,0,0,2,0,0,1,0,3,0,6,7,0,0,4,0,12,0,0,5,0,0,10,0,8,1,7,0,0,12,0,0,0,3,0,0,8,4,2,0,0,0,6,0,0,5,0,10,0,0,12,0,7,6,0,2,0,0,0,10,0,0,8,3,0,4,0,5,0,1,0,0,0,0,0,6,0,0,0,5,4,0,0,0,1,0,3,0,2,0,0,0,0,0,7,10,0,12,8,0,0,0,4,0,0,10,0,1,0,0,0,6,12,8,0,0,0,5,0,0,7,0,2,0,3,0,0,6,7,0,0,8,4,0,0,0,0,2,0,0,0,12,5,10,0,0,0,0,1,0,3,0,0,0,0,7,0,0,8,0,2,0,0,0,0,1,5,3,6,0,0,4,0,0,12,0,0,0,10,0,2,5,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,10,12,0,0,8,6,0,0,0,0,0,0,10,5,8,0,0,0,0,0,3,0,4,7,1,0,2,12,6,0,0,0,0,0,0,5,0,6,8,3,0,0,0,0,2,7,10,12,4,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,4,0,0,0,0,2,0,6,0,7,0,12,8,0,0,3,0,1,10,0,0,0,0,0,0,8,10,0,0,6,0,7,12,0,0,0,1,0,5,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,1,8,0,0,7,2,5,0,12,6,8,0,8,2,2,6,0,5,10,12,0,0,0,4,1,0,6,4,0,3,0,7,12,3,7,0
Italy,0,0,4,0,0,6,0,12,5,2,0,0,0,3,0,0,1,7,0,10,0,8,0,0,0,3,0,0,0,0,0,8,2,0,12,0,0,0,7,6,0,0,4,5,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,5,0,0,0,10,0,6,0,0,1,0,0,0,3,0,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,2,0,5,0,0,0,8,12,0,3,0,0,0,0,7,10,12,0,0,5,2,0,1,0,8,0,0,0,0,0,0,0,4,0,7,10,6,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,7,3,0,0,0,6,10,4,0,8,1,0,2,0,5,0,0,12,0,0,0,6,0,0,3,0,7,0,1,0,4,0,8,5,0,0,0,0,0,2,10,0,0,0,6,0,0,7,0,2,0,0,0,0,0,8,0,4,0,0,5,1,0,10,3,0,0,12,0,1,0,0,0,0,7,0,6,0,5,3,0,0,0,0,0,2,0,0,10,8,4,0,0,12,0,0,0,0,0,0,2,8,6,0,0,1,0,0,4,0,0,12,0,0,3,5,10,0,0,7,0,12,0,0,0,5,0,4,6,0,0,3,2,0,7,0,0,10,0,0,0,1,0,0,0,8,0,12,6,1,0,0,0,4,0,2,0,0,7,0,0,0,5,0,10,8,0,0,0,0,0,3,0,10,0,0,0,0,8,1,0,0,6,0,0,5,0,2,0,0,0,7,3,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,3,1,8,7,0,5,0,12,6,7,5,0,0,2,4,0,7,6,6,0,0,12,0,3,12,10,0,0,1,0,0,8,4,10,0
Luxembourg,0,1,0,6,0,0,0,0,5,10,8,0,0,12,0,4,0,3,0,0,0,7,2,0,0,0,0,0,3,2,6,0,0,0,7,0,10,0,0,0,1,4,0,0,5,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,2,0,0,12,0,10,3,6,4,7,0,5,1,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,4,2,0,0,12,0,1,0,7,0,10,0,0,6,8,0,0,5,0,0,0,2,0,0,0,0,0,4,3,12,0,6,0,1,10,5,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,12,0,3,7,0,10,0,0,0,8,0,6,4,0,2,0,4,1,0,3,5,0,0,0,7,10,0,0,0,0,0,0,0,8,0,0,6,12,4,5,0,0,0,0,0,12,0,0,2,10,8,7,1,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,10,0,0,0,0,12,0,8,0,7,0,0,0,0,2,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,10,3,0,1,8,0,4,0,0,2,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,3,2,1,0,10,4,0,0,0,0,0,0,0,0,12,6,0,8,0,0,10,5,8,0,0,2,0,0,7,0,1,0,3,0,0,0,0,12,4,0,0,6,0,0,0,12,6,0,4,8,0,7,5,3,0,0,0,0,0,0,1,0,0,2,0,10,0,0,0,0,8,0,6,1,0,0,7,4,3,0,0,0,0,0,0,12,0,5,0,10,2,0,8,0,0,7,3,0,0,0,0,2,5,0,1,0,0,0,10,0,0,12,4,0,6,0,0,6,0,0,4,0,0,0,0,7,0,2,5,1,0,0,0,8,10,0,0,3,0,12,0,0,8,0,2,0,7,0,0,0,0,1,12,0,0,6,0,0,0,5,4,0,10,0,3,0,0,7,1,12,0,0,5,0,0,8,2,0,10,0,4,0,0,0,0,6,0,3,0,0,0,0,12,0,1,0,0,0,0,6,4,0,0,0,0,5,0,0,2,0,0,0,10,8,7,3,0,0,0,6,0,0,3,0,0,0,0,1,8,10,5,0,12,0,0,0,4,7,0,0,0,0,0,2,0,12,0,0,3,4,0,7,0,1,0,2,0,0,10,5,0,0,0,0,0,8,6,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,3,6,4,0,0,10,0,0,7,5,0,1,12,0,0,1,10,0,0,0,0,0,0,3,0,8,0,0,7,0,0,0,0,5,6,12,2,0,4,0,0,0,0,0,0,7,6,8,0,0,2,3,0,5,0,10,0,0,0,0,12,4,0,1,0,0,7,0,4,0,3,0,2,0,0,0,6,0,0,5,8,0,0,0,0,10,12,0,1,0,0,0,10,0,0,0,0,0,1,0,3,0,0,0,0,12,0,6,2,8,0,0,7,0,5,4,0,0,7,0,0,0,0,4,6,0,0,5,0,10,1,0,0,0,0,8,0,0,12,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,8,0,4,0,0,1,7,0,12,6,3,0,10,5,12,5,2,7,0,6,0,12,10,8,0,4,1,8,0,0,4,0,7,1,0,3,6,0,0,0
Netherlands,0,0,8,0,0,6,0,4,2,10,3,12,0,5,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,3,1,5,7,10,0,2,0,0,0,6,12,0,0,0,8,0,4,0,0,0,0,0,0,0,4,0,10,0,12,0,1,0,7,8,3,0,5,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,0,0,1,0,12,0,0,10,0,6,0,0,0,8,4,7,0,3,0,0,10,0,0,5,0,0,0,0,4,7,0,0,0,1,0,8,0,6,0,0,2,12,10,4,0,2,0,0,0,12,0,0,0,6,8,0,3,0,0,0,0,0,0,5,0,1,7,2,10,3,1,0,0,5,0,12,7,0,4,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,10,7,0,5,2,8,0,3,0,4,1,0,0,0,0,0,0,6,12,0,0,0,10,12,8,1,6,0,0,0,0,5,0,0,0,0,0,0,4,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,2,0,6,0,0,0,0,0,7,4,0,0,1,0,5,3,12,0,0,1,0,5,2,0,8,0,0,3,6,0,0,0,0,0,0,0,0,10,4,0,12,7,0,0,6,2,0,8,0,0,0,10,0,7,0,5,0,1,3,0,4,0,0,0,12,0,0,10,8,0,0,0,7,0,3,5,4,0,0,6,0,0,0,0,2,0,0,0,12,1,0,10,0,7,0,0,0,0,2,6,5,4,0,3,0,0,0,0,8,0,0,0,12,1,0,0,12,2,7,0,0,0,0,0,0,6,0,3,0,4,0,5,0,1,8,0,0,10,0,0,0,5,10,4,0,0,0,0,6,2,1,7,0,0,0,0,12,0,0,0,0,0,8,0,3,0,12,0,0,6,0,0,2,0,0,4,3,0,0,10,0,0,0,5,0,1,0,8,7,0,1,6,8,12,0,0,0,0,7,0,0,0,5,0,0,0,4,0,3,2,0,10,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,5,0,1,0,0,3,0,4,10,6,12,8,0,0,0,2,0,12,10,0,0,0,0,0,1,7,0,0,0,0,8,0,0,6,0,4,0,3,5,0,7,12,0,0,1,2,0,0,0,4,6,0,5,0,0,10,0,0,0,0,0,0,8,3,0,0,0,0,8,0,0,12,0,4,0,0,0,0,0,5,7,2,0,0,3,0,0,6,1,0,0,10,0,8,5,6,0,12,1,0,0,0,4,0,0,0,0,0,0,0,0,0,10,3,0,0,2,7,0,0,0,0,0,0,10,8,3,0,0,0,0,0,6,0,2,5,0,0,1,12,7,0,4,0,0,0,0,3,0,5,6,8,0,0,0,12,2,4,10,7,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,5,0,0,0,0,7,0,10,0,0,1,12,0,0,0,0,3,8,6,0,0,0,0,0,0,4,12,0,10,8,0,2,3,1,0,0,0,6,0,0,0,0,0,7,5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,10,0,5,6,0,0,3,7,2,0,12,8,0,0,1,1,4,0,0,8,5,10,3,0,2,3,0,0,7,2,5,0,0,7,12,6,0,0
