United Kingdom,10,0,0,3,0,0,6,0,12,8,7,0,0,0,2,5,0,1,0,4,0,0,0,3,0,0,8,5,0,0,4,0,0,2,12,0,0,0,6,0,0,1,0,0,7,10,0,0,3,0,0,0,0,0,0,7,0,2,6,10,0,1,0,4,12,8,0,5,0,0,0,0,0,5,0,0,0,3,0,1,0,0,0,0,0,12,7,4,0,0,0,10,8,6,2,0,0,5,0,4,12,10,0,1,7,0,0,0,0,8,0,2,0,0,0,0,3,6,0,0,0,1,5,2,10,0,0,0,8,6,12,3,0,0,0,0,0,0,0,0,7,0,4,0,7,2,3,0,0,0,0,6,0,0,8,5,12,10,4,0,0,0,0,0,0,1,0,0,0,7,0,0,0,2,5,3,0,1,10,4,0,0,6,8,0,0,0,0,0,12,0,0,1,0,0,0,12,4,0,0,0,5,0,10,0,7,2,0,3,0,8,0,6,0,0,0,0,0,10,12,6,2,7,0,5,0,0,4,1,0,0,0,0,0,0,3,8,0,0,0,4,0,0,3,0,7,0,0,10,0,0,5,8,0,12,0,0,6,2,1,0,0,0,8,5,0,0,0,3,0,4,0,0,12,0,0,0,1,6,2,0,0,0,0,0,10,7,0,0,1,0,0,0,0,10,0,0,4,12,0,7,2,0,0,0,0,0,3,0,8,6,5,0,0,4,0,3,8,0,0,0,12,0,7,6,10,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,5,7,8,0,2,10,0,0,0,6,1,0,4,0,3,0,0,0,0,0,5,0,0,0,0,1,10,2,0,4,3,0,0,6,0,0,0,7,12,8,0,0,0,0,0,0,3,0,2,0,0,12,6,0,10,7,4,0,0,0,0,1,0,8,5,0,0,0,3,0,0,0,0,0,1,7,5,8,0,4,6,0,10,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,6,2,0,4,12,0,7,3,0,0,0,8,0,0,0,10,5,0,2,0,0,5,0,0,0,0,0,0,0,4,12,7,6,8,0,0,0,0,1,3,10,0,0,0,2,0,0,0,4,0,0,6,0,0,0,10,0,7,5,0,0,0,3,0,8,12,1,0,0,0,0,0,3,12,0,0,0,0,0,8,0,2,1,0,0,7,0,6,0,4,10,0,0,5,0,0,12,0,0,3,6,0,0,2,0,4,0,10,0,8,0,0,0,0,0,0,5,7,1,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,5,8,7,4,0,0,2,0,6,1,0,0,12,0,0,6,0,0,0,8,0,2,0,0,0,0,0,0,0,3,12,0,0,10,7,0,4,1,5,0,0,0,0,0,0,3,12,5,0,0,0,0,0,1,0,2,6,0,0,10,8,7,0,4,0,0,0,1,0,6,8,5,2,0,0,0,3,0,10,7,0,12,4,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,6,0,0,0,0,8,0,0,0,4,0,12,0,0,0,0,2,5,7,0,0,0,0,8,0,7,5,0,0,10,0,3,12,6,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,8,0,6,10,0,3,1,5,4,0,12,0,0,3,10,0,7,0,0,0,6,12,0,0,4,2,8,1,7,8,0,0,1,5,12,0,4,0
Sweden,1,0,0,7,0,0,0,3,6,10,4,8,0,12,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,8,0,0,7,12,0,0,0,4,5,0,2,3,0,0,6,0,10,1,0,0,0,0,0,3,6,2,12,8,10,0,4,0,7,0,5,0,0,0,0,0,0,0,4,0,0,0,8,12,3,0,0,0,6,10,2,1,0,0,0,0,7,0,0,0,5,0,0,0,1,2,12,0,0,3,0,7,5,8,10,0,4,0,0,0,0,0,0,6,0,4,5,0,7,1,2,0,0,0,8,10,3,0,0,0,0,0,0,0,0,0,0,6,12,2,3,0,4,0,10,0,0,0,0,1,5,6,8,12,0,0,0,0,0,0,0,0,0,7,7,0,6,1,0,8,10,0,2,12,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,12,6,0,2,0,0,8,4,0,10,3,0,7,0,5,0,0,0,1,0,4,0,10,8,6,0,12,0,0,0,0,1,3,0,0,2,0,0,7,5,0,0,0,0,3,6,0,1,0,12,0,10,8,0,0,0,5,0,4,0,0,0,7,0,0,0,2,6,0,0,0,0,0,0,10,0,7,0,0,0,0,5,12,3,0,1,2,0,4,0,8,0,0,7,0,0,8,0,6,0,0,0,4,0,0,0,0,3,1,0,0,12,0,0,5,10,2,0,7,0,0,10,0,0,0,12,0,1,3,6,0,8,2,0,4,0,0,5,0,0,0,0,10,0,8,0,12,0,0,4,5,0,0,3,0,0,2,6,7,0,0,0,0,1,0,0,0,6,0,0,12,0,0,1,4,8,0,0,0,2,0,5,10,0,0,0,7,3,0,0,2,0,10,0,5,7,4,0,0,1,8,0,3,12,0,0,0,0,6,0,0,0,0,0,1,3,8,5,0,0,7,4,0,0,2,10,0,0,0,0,12,0,0,0,0,0,6,0,0,0,1,0,0,2,0,3,8,0,6,12,0,0,0,0,0,4,0,10,0,7,0,5,0,0,4,3,8,10,0,7,0,0,6,0,5,1,12,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,12,0,8,0,2,0,0,0,0,5,0,0,0,0,3,0,7,10,4,0,6,0,0,0,0,0,7,10,0,0,0,0,0,0,3,6,2,0,0,0,0,8,12,4,5,0,0,0,1,5,12,0,0,8,6,1,0,0,7,4,0,0,0,10,3,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,0,3,0,0,0,0,0,4,8,5,0,2,7,0,0,6,0,1,0,0,0,0,12,5,0,0,4,0,0,0,3,0,0,0,0,0,0,6,0,2,10,8,0,1,0,7,0,0,0,0,0,0,12,7,2,0,0,0,0,0,4,0,1,8,0,6,5,10,3,0,0,0,0,0,0,2,0,4,3,12,0,6,0,5,0,0,10,0,7,0,1,8,0,0,0,0,0,0,0,0,5,3,0,0,0,7,10,0,0,0,8,0,4,0,6,2,12,0,0,0,0,0,0,1,0,0,0,0,0,0,12,6,0,0,10,0,3,7,2,0,0,8,0,0,0,1,0,0,5,4,0,0,0,0,0,0,4,7,0,0,0,0,0,3,0,1,10,5,0,0,8,2,0,0,12,6,0,0,1,0,7,5,1,3,2,12,10,0,5,7,0,0,8,0,0,0,0,0,0,6,4,4
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,12,7,10,5,0,0,0,0,0,0,0,1,3,0,8,6,0,0,0,7,0,10,1,0,2,0,0,12,0,5,0,0,4,0,6,0,3,8,0,0,0,0,12,4,0,0,0,3,0,0,10,0,8,7,0,0,1,0,0,0,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,3,6,0,10,0,8,1,7,2,12,0,0,4,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,6,0,7,2,12,0,0,0,0,10,0,5,0,1,0,3,0,8,0,0,0,5,0,0,7,1,4,8,0,12,0,0,0,0,6,0,0,3,0,0,10,0,2,3,0,0,7,5,12,6,0,0,0,2,1,0,0,0,4,0,10,0,0,8,0,0,0,0,0,7,0,8,2,4,3,5,10,1,0,0,0,12,0,0,0,6,0,0,0,0,0,0,2,7,0,12,0,5,0,0,3,0,10,0,0,4,0,1,0,0,8,0,0,6,7,6,0,0,0,1,0,0,0,2,4,3,12,8,0,0,0,0,0,0,0,10,0,0,5,6,0,7,0,0,0,5,8,3,10,1,2,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,10,4,0,0,0,3,7,6,0,12,2,0,0,0,8,0,5,0,1,0,0,0,12,10,7,3,8,1,0,0,0,0,5,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,12,6,0,0,0,5,0,4,0,1,2,0,0,7,10,0,0,3,0,0,10,0,4,0,0,1,2,5,0,0,0,0,0,0,0,6,0,12,8,7,0,0,7,2,0,12,0,0,0,4,0,5,8,10,0,0,6,0,0,0,1,3,0,0,0,0,8,0,6,0,12,0,1,0,7,0,0,5,0,0,0,4,3,0,10,0,0,0,2,0,0,6,0,0,4,0,0,0,0,8,0,3,0,1,0,5,10,0,0,12,7,2,0,0,0,0,10,0,12,4,1,0,0,0,8,3,0,0,0,0,0,5,6,0,7,2,0,0,0,0,10,0,0,8,0,0,1,6,0,12,0,0,0,3,0,0,0,0,0,4,7,5,2,0,0,7,0,3,0,0,8,4,1,12,0,6,0,5,0,0,0,10,0,0,0,2,0,0,0,0,4,7,2,12,0,0,5,0,0,8,0,0,3,0,0,0,6,0,0,10,0,0,1,0,0,0,0,2,7,0,0,3,0,0,5,0,4,6,0,0,0,0,8,10,0,12,0,1,0,0,0,0,3,7,0,0,0,0,0,5,2,4,0,0,0,10,0,8,0,6,0,0,12,1,0,0,10,0,0,1,7,0,0,0,0,6,0,0,0,12,0,2,4,0,0,0,5,8,0,0,3,0,0,10,0,0,7,0,3,0,0,0,0,0,4,5,8,6,0,0,0,0,2,0,1,0,12,0,0,8,0,0,2,5,0,0,0,1,0,0,0,0,0,3,12,0,0,10,6,0,0,7,4,0,0,0,0,0,0,7,8,1,0,0,0,0,0,4,0,2,6,0,0,3,12,10,0,5,0,0,0,0,8,0,2,4,10,0,0,1,6,0,0,7,0,12,0,5,0,0,0,0,0,3,0,0,0,4,3,0,0,0,5,2,0,0,0,10,0,7,0,8,0,0,1,0,0,0,0,12,6,0,0,1,0,0,0,6,4,0,0,10,0,7,12,3,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,2,0,0,0,7,0,0,10,4,0,0,5,0,0,3,1,8,0,12,6,0,0,5,0,4,0,7,4,0,12,8,0,3,6,0,8,0,6,0,0,0,1,10,2,1,0
Finland,0,0,8,0,0,7,0,5,0,10,0,12,0,0,0,1,2,3,0,0,0,6,4,0,0,0,0,0,0,0,1,0,6,0,3,0,8,0,0,0,12,2,0,10,7,4,0,5,0,2,0,10,0,0,0,3,4,12,1,7,0,6,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,0,2,0,0,10,0,0,7,0,3,0,0,0,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,1,0,0,0,10,5,7,2,0,0,0,0,4,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,10,8,0,0,0,2,0,1,0,12,0,0,0,0,5,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,1,0,12,0,0,5,6,0,2,0,3,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,7,0,0,0,6,2,0,0,0,0,0,0,4,10,0,12,5,8,0,0,0,1,0,2,0,0,0,3,0,5,4,8,0,12,0,7,0,0,6,10,0,0,0,0,10,0,3,0,0,0,0,1,4,0,0,8,0,0,5,6,12,0,7,0,0,2,0,0,0,0,5,0,0,0,7,1,0,10,0,0,0,2,0,3,12,0,0,8,4,6,0,0,0,0,6,0,0,0,2,0,0,0,7,8,0,12,0,0,0,10,0,1,5,4,3,0,0,1,2,6,0,0,12,0,4,0,0,10,0,0,3,0,8,0,0,0,0,7,5,0,0,0,0,0,0,6,0,0,2,8,0,12,7,5,1,10,0,0,0,0,0,0,4,3,0,0,1,5,0,0,7,0,4,0,0,0,12,8,10,3,0,0,0,0,2,0,0,6,0,0,0,6,0,0,0,5,10,0,0,1,0,0,7,4,0,0,0,0,0,0,8,2,3,12,0,0,0,0,0,0,3,7,6,0,0,0,0,1,10,5,0,0,0,0,0,8,12,0,2,0,4,0,0,4,12,0,0,6,0,1,0,0,5,0,0,3,0,8,7,0,0,0,0,0,0,10,0,2,0,0,0,5,0,0,7,0,10,0,0,0,0,0,3,2,6,0,0,4,0,0,8,0,1,0,12,0,0,7,6,0,0,4,0,1,0,3,0,0,0,0,0,2,0,0,0,5,8,0,0,10,12,0,0,0,0,0,0,10,7,0,0,0,1,0,0,4,0,8,5,0,2,0,12,3,0,6,0,0,0,0,3,0,1,5,10,12,0,4,0,8,0,7,6,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,12,0,3,0,5,0,10,4,0,0,1,0,7,2,0,0,0,0,0,0,0,6,0,0,12,0,8,5,0,2,0,4,0,1,0,0,0,3,7,10,0,0,0,0,0,0,10,0,1,0,0,0,0,2,5,0,6,0,0,0,7,3,8,0,12,4,0,0,8,2,5,4,1,8,6,0,7,5,0,6,0,3,12,0,3,0,7,0,12,10,0,4
Spain,2,3,0,4,0,6,0,0,8,1,10,0,0,12,7,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,8,0,10,0,2,0,4,7,0,12,0,0,0,3,6,5,0,7,0,4,0,0,0,8,0,0,6,10,0,0,0,5,0,12,0,0,0,0,1,2,3,6,7,0,12,5,0,0,0,8,1,0,3,0,10,4,0,0,0,0,0,0,2,0,0,12,0,5,7,4,0,0,0,3,0,10,6,0,0,0,2,1,0,0,0,8,0,0,0,0,10,0,4,0,0,7,0,0,6,8,1,0,0,2,0,0,0,0,0,3,12,5,7,1,0,2,0,0,0,12,0,0,0,10,5,4,8,0,6,0,0,0,0,0,0,0,3,0,0,0,12,0,5,1,0,7,10,0,8,0,0,3,0,0,0,2,0,6,0,4,8,0,2,0,10,0,0,0,0,12,0,3,0,7,1,4,0,0,5,0,6,0,0,0,0,0,7,8,3,10,12,0,0,0,0,0,4,0,0,0,6,0,2,0,5,0,1,0,1,3,0,6,0,0,0,0,8,2,0,0,12,0,10,5,0,7,0,0,0,4,0,8,12,0,0,0,0,0,4,0,0,0,1,0,0,0,0,5,2,10,6,0,0,7,3,0,0,0,0,0,0,0,3,0,4,12,7,0,0,0,0,0,1,10,0,6,0,5,2,8,0,0,0,0,0,10,0,0,0,8,5,6,0,7,4,3,12,0,0,0,2,0,0,1,0,8,1,0,0,0,10,0,5,0,0,0,0,4,0,2,0,12,7,0,6,0,0,3,0,8,0,0,10,0,0,0,0,5,2,0,0,0,0,6,12,4,1,3,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,3,4,0,2,6,0,8,12,5,0,0,1,0,7,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,5,12,8,7,0,0,0,2,6,10,0,8,7,0,0,0,0,4,2,1,12,5,0,0,0,0,0,6,10,0,0,0,3,0,0,0,0,0,0,0,0,10,0,3,0,6,2,7,12,1,0,8,0,4,0,0,5,0,0,0,0,0,0,5,0,6,0,0,3,0,0,4,0,1,0,0,7,0,10,8,0,0,12,0,2,0,0,7,0,0,8,0,0,0,0,3,0,0,0,0,12,0,1,2,0,5,0,6,0,0,10,4,4,12,0,0,3,0,0,0,0,2,1,0,0,0,7,0,0,8,0,0,0,0,10,0,6,5,0,0,7,0,0,6,0,3,0,0,0,0,0,1,12,4,0,0,2,0,5,10,0,0,0,8,0,6,4,2,0,0,12,0,0,0,10,0,0,0,0,3,0,0,0,0,5,8,0,0,1,7,0,0,0,0,0,0,4,10,0,0,0,3,0,0,0,0,8,6,2,0,0,12,7,0,5,0,1,0,0,0,5,8,10,0,2,0,4,6,0,1,12,7,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4,0,0,3,0,12,0,8,0,7,2,0,0,0,0,6,10,0,0,0,0,8,0,2,12,0,0,5,0,10,4,3,0,0,0,1,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,3,1,4,10,2,0,6,0,12,8,0,3,0,0,4,0,0,0,7,1,5,0,8,10,0,1,2,0,6,0,0,0,12,0,10,0
Portugal,3,0,2,1,0,0,10,5,6,4,7,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,6,3,10,0,2,0,8,0,0,0,4,1,0,7,0,0,0,5,0,0,6,10,0,1,3,12,0,4,0,0,7,0,0,2,0,0,0,0,8,2,0,0,4,0,6,0,0,3,0,0,0,0,0,12,1,0,0,5,7,8,0,10,5,0,0,10,3,0,0,1,0,6,8,0,7,2,0,0,0,0,0,4,0,0,12,0,0,0,3,0,1,6,0,0,0,0,10,12,0,0,0,2,0,0,4,8,0,0,5,7,8,2,4,0,0,0,0,10,0,0,1,12,5,7,3,0,0,0,0,0,0,0,0,0,6,5,0,0,6,0,3,7,0,12,4,0,8,0,1,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,10,4,0,1,0,0,0,0,6,3,0,0,0,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,2,0,0,0,7,0,0,1,0,5,0,0,0,4,0,12,3,8,0,0,0,0,0,0,0,3,0,2,8,6,0,0,1,0,0,0,4,0,7,12,5,0,10,0,0,0,0,0,1,0,0,0,3,2,5,6,0,10,0,12,0,0,8,0,4,0,7,0,0,2,0,0,0,6,0,0,0,5,0,0,4,0,3,0,10,7,0,8,1,0,12,0,0,1,0,6,0,0,0,0,0,0,2,0,0,0,10,7,4,5,3,8,0,0,12,0,0,0,0,0,3,5,0,0,1,0,0,7,0,8,2,0,0,4,6,0,10,0,0,12,0,0,4,0,0,0,0,0,0,0,1,0,8,0,0,0,12,5,0,2,0,7,0,3,6,10,0,0,0,0,5,0,0,4,7,0,1,8,0,0,0,6,3,0,10,2,0,12,0,0,0,0,8,0,0,0,0,2,0,0,0,0,4,6,10,0,5,0,0,0,1,12,0,0,7,3,0,0,0,0,0,7,0,0,10,0,0,0,0,2,0,0,6,0,4,8,5,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,5,0,0,0,0,6,0,0,0,0,10,3,0,1,2,0,0,0,8,7,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,7,12,2,0,0,6,0,4,10,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,6,0,0,2,0,4,12,0,0,0,0,7,5,1,3,0,0,0,0,0,5,0,2,7,0,0,8,0,3,1,10,0,6,0,0,0,0,0,12,0,4,0,0,4,0,0,0,0,1,0,2,0,0,3,0,7,0,8,0,6,10,0,0,0,12,0,5,0,0,0,0,0,0,5,12,0,2,3,0,7,0,0,8,0,0,0,1,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,4,2,0,0,0,5,10,7,0,12,6,0,0,12,0,6,3,0,7,8,10,2,0,5,6,0,8,1,0,0,4,0,10,5,2,12,0
Ireland,12,0,6,0,0,5,2,0,0,0,0,0,0,10,8,0,0,0,0,1,3,7,4,6,0,3,0,0,0,0,10,4,0,1,0,0,0,0,2,12,5,0,0,0,0,7,0,8,0,0,0,0,0,0,2,5,0,12,6,0,0,10,0,3,7,8,0,4,0,0,0,0,1,0,0,0,3,0,7,5,0,0,0,6,0,0,4,10,0,0,0,8,2,12,0,1,8,0,0,6,1,2,0,0,0,10,0,0,5,7,0,0,0,0,0,12,4,0,3,0,0,0,3,0,8,10,0,0,4,0,0,1,7,0,0,0,0,0,0,6,5,0,2,12,7,3,0,1,0,0,0,8,0,0,0,6,12,10,4,0,0,0,0,0,0,2,0,0,5,0,10,0,6,0,7,8,2,0,4,0,0,0,0,1,3,0,0,12,0,5,0,0,2,0,0,0,12,7,0,0,0,5,0,0,0,8,3,1,4,0,10,0,6,0,0,0,0,0,12,10,7,6,5,0,0,0,0,1,0,0,0,0,0,0,2,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,8,0,4,1,7,0,0,0,3,5,12,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,4,5,0,0,6,0,0,0,0,0,3,0,12,1,7,8,0,1,0,0,7,0,0,0,2,0,6,12,10,0,4,5,0,0,0,0,3,0,0,8,0,2,0,0,0,10,0,3,0,0,0,4,12,0,0,0,6,5,0,7,0,0,1,8,0,0,0,0,0,0,0,1,0,0,5,0,10,12,2,3,6,4,0,0,0,0,8,7,0,0,0,2,0,1,0,0,0,0,4,0,0,12,7,10,0,3,5,0,0,0,0,6,8,0,0,0,0,0,4,6,0,3,1,0,12,0,7,5,0,8,0,2,0,0,0,0,0,10,0,0,3,0,10,0,0,12,6,5,8,0,0,0,0,0,2,0,7,0,0,0,1,0,4,0,0,0,12,7,3,0,0,0,0,0,0,0,5,10,8,1,0,0,2,0,4,0,0,6,0,1,0,0,0,8,0,0,10,0,0,0,0,2,7,0,0,0,5,6,0,0,12,0,3,4,0,2,0,4,12,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,0,10,0,5,8,7,0,12,0,0,0,0,0,0,0,1,0,0,3,0,10,7,0,2,0,0,0,6,4,5,0,8,0,0,5,0,0,2,0,0,0,0,0,0,0,0,6,12,7,0,4,3,0,8,0,0,0,10,1,0,6,1,0,0,5,0,0,0,0,0,0,0,0,0,7,12,0,0,10,8,0,0,2,4,3,0,0,0,0,0,5,6,3,0,0,0,0,0,2,0,1,8,0,0,7,10,12,0,0,0,4,0,0,0,0,5,7,2,4,0,0,8,0,0,6,0,12,1,3,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,1,0,0,0,6,0,4,0,8,0,12,5,0,0,0,0,2,7,3,0,0,0,0,0,5,7,0,0,10,0,6,12,4,0,0,0,2,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,4,10,0,2,1,5,3,0,12,6,0,6,4,0,10,2,0,3,0,8,5,0,7,0,1,4,5,8,0,0,0,0,12,0,7,2
